"ID","Study_Group","Gender","CCT_Condition","CCT_Round_Tria_Num","CCT_Round_Block","CCT_Round_Time","CCT_Task_Type","CCT_Round_WinValue","CCT_Round_LossValue","CCT_Round_LossNum","CCT_AdvantageousLevel","CCT_NumCardChosen","CCT_Censored","CCT_Score","CCT_Timespent_Seconds","card1","card2","card3","card4","card5","card6","card7","card8","card9","card10","card11","card12","card13","card14","card15","card16","card17","card18","card19","card20","card21","card22","card23","card24","card25","card26","card27","card28","card29","card30","card31","card32"
67,"Crack Users","Female","H1-H2-C",19,3,"08/04/2014 09:19","Hot1",30,750,1,7,9,9,-510,23,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,"Crack Users","Female","H1-H2-C",20,3,"08/04/2014 09:20","Hot1",30,250,1,8,12,0,360,22,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,"Crack Users","Female","H1-H2-C",21,3,"08/04/2014 09:20","Hot1",30,750,3,2,9,9,-510,24,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,"Crack Users","Female","H1-H2-C",22,3,"08/04/2014 09:20","Hot1",10,250,3,3,11,0,110,19,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,"Crack Users","Female","H1-H2-C",23,3,"08/04/2014 09:21","Hot1",30,250,3,5,7,0,210,15,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,"Crack Users","Female","H1-H2-C",24,3,"08/04/2014 09:21","Hot1",10,750,1,4,13,13,-630,22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"Crack Users","Female","H1-H2-C",1,1,"16/04/2014 09:20","Hot1",30,250,1,8,20,20,320,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
68,"Crack Users","Female","H1-H2-C",2,1,"16/04/2014 09:21","Hot1",30,750,3,2,4,4,-660,21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"Crack Users","Female","H1-H2-C",3,1,"16/04/2014 09:21","Hot1",30,750,1,7,14,0,420,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"Crack Users","Female","H1-H2-C",4,1,"16/04/2014 09:22","Hot1",10,250,1,6,14,0,140,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"Crack Users","Female","H1-H2-C",5,1,"16/04/2014 09:23","Hot1",10,750,1,4,1,1,-750,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"Crack Users","Female","H1-H2-C",6,1,"16/04/2014 09:23","Hot1",30,250,3,5,3,3,-190,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"Crack Users","Female","H1-H2-C",7,1,"16/04/2014 09:23","Hot1",10,750,3,1,11,11,-650,33,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"Crack Users","Female","H1-H2-C",8,1,"16/04/2014 09:24","Hot1",10,250,3,3,7,7,-190,28,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"Crack Users","Female","H1-H2-C",9,2,"16/04/2014 09:25","Hot1",10,250,1,6,14,0,140,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"Crack Users","Female","H1-H2-C",10,2,"16/04/2014 09:25","Hot1",30,250,3,5,1,1,-250,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"Crack Users","Female","H1-H2-C",11,2,"16/04/2014 09:26","Hot1",10,750,3,1,17,0,170,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"Crack Users","Female","H1-H2-C",12,2,"16/04/2014 09:26","Hot1",10,250,3,3,7,7,-190,16,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"Crack Users","Female","H1-H2-C",13,2,"16/04/2014 09:27","Hot1",30,250,1,8,15,0,450,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"Crack Users","Female","H1-H2-C",14,2,"16/04/2014 09:27","Hot1",10,750,1,4,16,0,160,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"Crack Users","Female","H1-H2-C",15,2,"16/04/2014 09:27","Hot1",30,750,3,2,5,5,-630,16,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"Crack Users","Female","H1-H2-C",16,2,"16/04/2014 09:28","Hot1",30,750,1,7,12,12,-420,25,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"Crack Users","Female","H1-H2-C",17,3,"16/04/2014 09:28","Hot1",30,750,3,2,4,4,-660,33,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"Crack Users","Female","H1-H2-C",18,3,"16/04/2014 09:29","Hot1",10,250,1,6,12,12,-140,21,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"Crack Users","Female","H1-H2-C",19,3,"16/04/2014 09:29","Hot1",10,750,1,4,16,16,-600,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"Crack Users","Female","H1-H2-C",20,3,"16/04/2014 09:30","Hot1",10,250,3,3,13,13,-130,22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"Crack Users","Female","H1-H2-C",21,3,"16/04/2014 09:30","Hot1",10,750,3,1,3,3,-730,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"Crack Users","Female","H1-H2-C",22,3,"16/04/2014 09:30","Hot1",30,750,1,7,11,11,-450,24,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"Crack Users","Female","H1-H2-C",23,3,"16/04/2014 09:31","Hot1",30,250,1,8,12,12,80,22,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"Crack Users","Female","H1-H2-C",24,3,"16/04/2014 09:31","Hot1",30,250,3,5,12,0,360,37,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,"Crack Users","Female","C-H2-H1",1,1,"11/04/2014 09:50","Hot1",30,750,3,2,11,11,-450,28,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,"Crack Users","Female","C-H2-H1",2,1,"11/04/2014 09:50","Hot1",10,750,3,1,10,0,100,23,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,"Crack Users","Female","C-H2-H1",3,1,"11/04/2014 09:51","Hot1",10,250,3,3,2,2,-240,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,"Crack Users","Female","C-H2-H1",4,1,"11/04/2014 09:51","Hot1",10,250,1,6,14,0,140,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,"Crack Users","Female","C-H2-H1",5,1,"11/04/2014 09:51","Hot1",30,250,3,5,3,3,-190,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,"Crack Users","Female","C-H2-H1",6,1,"11/04/2014 09:51","Hot1",30,750,1,7,6,0,180,12,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,"Crack Users","Female","C-H2-H1",7,1,"11/04/2014 09:51","Hot1",30,250,1,8,1,1,-250,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,"Crack Users","Female","C-H2-H1",8,1,"11/04/2014 09:52","Hot1",10,750,1,4,13,0,130,20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,"Crack Users","Female","C-H2-H1",9,2,"11/04/2014 09:52","Hot1",10,750,1,4,10,0,100,17,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,"Crack Users","Female","C-H2-H1",10,2,"11/04/2014 09:52","Hot1",30,250,3,5,5,5,-130,14,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,"Crack Users","Female","C-H2-H1",11,2,"11/04/2014 09:53","Hot1",30,750,1,7,16,0,480,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,"Crack Users","Female","C-H2-H1",12,2,"11/04/2014 09:53","Hot1",30,750,3,2,9,0,270,16,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,"Crack Users","Female","C-H2-H1",13,2,"11/04/2014 09:53","Hot1",10,250,3,3,5,5,-210,11,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,"Crack Users","Female","C-H2-H1",14,2,"11/04/2014 09:53","Hot1",10,250,1,6,1,1,-250,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,"Crack Users","Female","C-H2-H1",15,2,"11/04/2014 09:53","Hot1",10,750,3,1,6,0,60,12,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,"Crack Users","Female","C-H2-H1",16,2,"11/04/2014 09:54","Hot1",30,250,1,8,4,0,120,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,"Crack Users","Female","C-H2-H1",17,3,"11/04/2014 09:54","Hot1",10,250,1,6,6,0,60,10,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,"Crack Users","Female","C-H2-H1",18,3,"11/04/2014 09:54","Hot1",30,750,1,7,7,0,210,13,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,"Crack Users","Female","C-H2-H1",19,3,"11/04/2014 09:54","Hot1",10,750,3,1,5,5,-710,25,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,"Crack Users","Female","C-H2-H1",20,3,"11/04/2014 09:55","Hot1",10,750,1,4,5,0,50,17,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,"Crack Users","Female","C-H2-H1",21,3,"11/04/2014 09:55","Hot1",30,750,3,2,5,5,-630,24,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,"Crack Users","Female","C-H2-H1",22,3,"11/04/2014 09:55","Hot1",30,250,3,5,5,5,-130,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,"Crack Users","Female","C-H2-H1",23,3,"11/04/2014 09:56","Hot1",30,250,1,8,5,0,150,14,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,"Crack Users","Female","C-H2-H1",24,3,"11/04/2014 09:56","Hot1",10,250,3,3,4,0,40,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,"Crack Users","Female","H1-H2-C",1,1,"19/04/2014 09:40","Hot1",10,750,3,1,1,1,-750,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,"Crack Users","Female","H1-H2-C",2,1,"19/04/2014 09:41","Hot1",10,250,3,3,20,20,-60,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
70,"Crack Users","Female","H1-H2-C",3,1,"19/04/2014 09:41","Hot1",30,250,3,5,14,14,140,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,"Crack Users","Female","H1-H2-C",4,1,"19/04/2014 09:41","Hot1",30,750,3,2,1,1,-750,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,"Crack Users","Female","H1-H2-C",5,1,"19/04/2014 09:41","Hot1",30,750,1,7,10,10,-480,16,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,"Crack Users","Female","H1-H2-C",6,1,"19/04/2014 09:42","Hot1",30,250,1,8,7,7,-70,12,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,"Crack Users","Female","H1-H2-C",7,1,"19/04/2014 09:42","Hot1",10,250,1,6,12,12,-140,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,"Crack Users","Female","H1-H2-C",8,1,"19/04/2014 09:42","Hot1",10,750,1,4,16,0,160,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,"Crack Users","Female","H1-H2-C",9,2,"19/04/2014 09:42","Hot1",30,250,3,5,6,6,-100,11,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,"Crack Users","Female","H1-H2-C",10,2,"19/04/2014 09:43","Hot1",30,750,3,2,5,5,-630,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,"Crack Users","Female","H1-H2-C",11,2,"19/04/2014 09:43","Hot1",10,750,3,1,7,7,-690,12,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,"Crack Users","Female","H1-H2-C",12,2,"19/04/2014 09:43","Hot1",30,250,1,8,16,0,480,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,"Crack Users","Female","H1-H2-C",13,2,"19/04/2014 09:43","Hot1",10,250,3,3,9,9,-170,15,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,"Crack Users","Female","H1-H2-C",14,2,"19/04/2014 09:44","Hot1",30,750,1,7,11,11,-450,19,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,"Crack Users","Female","H1-H2-C",15,2,"19/04/2014 09:44","Hot1",10,750,1,4,5,5,-710,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,"Crack Users","Female","H1-H2-C",16,2,"19/04/2014 09:44","Hot1",10,250,1,6,5,5,-210,11,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,"Crack Users","Female","H1-H2-C",17,3,"19/04/2014 09:45","Hot1",10,250,3,3,15,15,-110,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,"Crack Users","Female","H1-H2-C",18,3,"19/04/2014 09:45","Hot1",30,250,3,5,9,9,-10,13,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,"Crack Users","Female","H1-H2-C",19,3,"19/04/2014 09:45","Hot1",10,750,3,1,2,2,-740,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,"Crack Users","Female","H1-H2-C",20,3,"19/04/2014 09:45","Hot1",10,750,1,4,16,16,-600,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,"Crack Users","Female","H1-H2-C",21,3,"19/04/2014 09:46","Hot1",30,750,1,7,16,0,480,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,"Crack Users","Female","H1-H2-C",22,3,"19/04/2014 09:46","Hot1",30,250,1,8,24,0,720,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
70,"Crack Users","Female","H1-H2-C",23,3,"19/04/2014 09:46","Hot1",30,750,3,2,2,2,-720,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,"Crack Users","Female","H1-H2-C",24,3,"19/04/2014 09:47","Hot1",10,250,1,6,20,20,-60,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
71,"Crack Users","Female","H1-C-H2",1,1,"19/04/2014 11:08","Hot1",10,750,1,4,23,0,230,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
71,"Crack Users","Female","H1-C-H2",2,1,"19/04/2014 11:08","Hot1",30,750,3,2,13,13,-390,29,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,"Crack Users","Female","H1-C-H2",3,1,"19/04/2014 11:08","Hot1",10,250,3,3,3,3,-230,19,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,"Crack Users","Female","H1-C-H2",4,1,"19/04/2014 11:09","Hot1",10,250,1,6,17,0,170,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,"Crack Users","Female","H1-C-H2",5,1,"19/04/2014 11:09","Hot1",10,750,3,1,2,2,-740,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,"Crack Users","Female","H1-C-H2",6,1,"19/04/2014 11:10","Hot1",30,250,1,8,21,21,350,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
71,"Crack Users","Female","H1-C-H2",7,1,"19/04/2014 11:10","Hot1",30,750,1,7,1,1,-750,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,"Crack Users","Female","H1-C-H2",8,1,"19/04/2014 11:10","Hot1",30,250,3,5,6,6,-100,9,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,"Crack Users","Female","H1-C-H2",9,2,"19/04/2014 11:10","Hot1",10,250,3,3,4,4,-220,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,"Crack Users","Female","H1-C-H2",10,2,"19/04/2014 11:10","Hot1",30,750,1,7,1,1,-750,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,"Crack Users","Female","H1-C-H2",11,2,"19/04/2014 11:10","Hot1",10,750,1,4,14,14,-620,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,"Crack Users","Female","H1-C-H2",12,2,"19/04/2014 11:11","Hot1",30,750,3,2,11,11,-450,16,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,"Crack Users","Female","H1-C-H2",13,2,"19/04/2014 11:11","Hot1",30,250,1,8,19,0,570,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71,"Crack Users","Female","H1-C-H2",14,2,"19/04/2014 11:12","Hot1",10,250,1,6,17,0,170,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,"Crack Users","Female","H1-C-H2",15,2,"19/04/2014 11:12","Hot1",10,750,3,1,5,5,-710,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,"Crack Users","Female","H1-C-H2",16,2,"19/04/2014 11:12","Hot1",30,250,3,5,10,10,20,20,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,"Crack Users","Female","H1-C-H2",17,3,"19/04/2014 11:13","Hot1",30,250,3,5,10,0,300,17,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,"Crack Users","Female","H1-C-H2",18,3,"19/04/2014 11:13","Hot1",10,250,1,6,5,5,-210,11,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,"Crack Users","Female","H1-C-H2",19,3,"19/04/2014 11:13","Hot1",10,250,3,3,3,3,-230,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,"Crack Users","Female","H1-C-H2",20,3,"19/04/2014 11:13","Hot1",30,750,3,2,8,8,-540,13,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,"Crack Users","Female","H1-C-H2",21,3,"19/04/2014 11:13","Hot1",10,750,3,1,2,2,-740,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,"Crack Users","Female","H1-C-H2",22,3,"19/04/2014 11:13","Hot1",30,250,1,8,4,4,-160,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,"Crack Users","Female","H1-C-H2",23,3,"19/04/2014 11:14","Hot1",30,750,1,7,4,0,120,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,"Crack Users","Female","H1-C-H2",24,3,"19/04/2014 11:14","Hot1",10,750,1,4,2,0,20,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,"Health Adolescents","Female","C-H2-H1",1,1,"22/04/2014 21:01","Hot1",10,750,3,1,10,10,-660,22,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,"Health Adolescents","Female","C-H2-H1",2,1,"22/04/2014 21:01","Hot1",30,750,3,2,4,4,-660,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,"Health Adolescents","Female","C-H2-H1",3,1,"22/04/2014 21:02","Hot1",10,250,1,6,20,0,200,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
72,"Health Adolescents","Female","C-H2-H1",4,1,"22/04/2014 21:02","Hot1",10,250,3,3,5,0,50,14,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,"Health Adolescents","Female","C-H2-H1",5,1,"22/04/2014 21:02","Hot1",30,250,3,5,3,3,-190,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,"Health Adolescents","Female","C-H2-H1",6,1,"22/04/2014 21:03","Hot1",30,250,1,8,12,12,80,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,"Health Adolescents","Female","C-H2-H1",7,1,"22/04/2014 21:03","Hot1",10,750,1,4,1,1,-750,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,"Health Adolescents","Female","C-H2-H1",8,1,"22/04/2014 21:03","Hot1",30,750,1,7,10,0,300,18,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,"Health Adolescents","Female","C-H2-H1",9,2,"22/04/2014 21:03","Hot1",30,250,1,8,8,8,-40,14,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,"Health Adolescents","Female","C-H2-H1",10,2,"22/04/2014 21:04","Hot1",30,750,3,2,10,0,300,21,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
